3702	1	#建议把体育列入中高考必考科目#我们本来就有体育加试，最近看了一些代表的提议，有的确实很合适，有的简直是浪费名额，比如有个代表提议加快疫苗三期测试还是啥的，疫苗的推出主要得保质量，得有效果，无风险或者在可控范围内，不是说推就推的东西，还有那个取消车辆限购限行的，现在上下班有多堵你知道不？最可气的是之前一直吵吵取消公积金那个，你不用你就别吱声，就这点儿福利还要给我们取消了？别站着说话不腰疼！说些有用的建议，谢谢！ 收起全文d
3703	4	#建议把体育列入中高考必考科目#这个真的要考虑一下！！！有些人的身体素质真的很一般！我中学时期就经常生病，体育几乎难以达到合格标准（我高考结束了呦）康康这些身体不太好的孩子吧
3704	15	#建议把体育列入中高考必考科目#？建议所有公务员考试研究生考试和干部提拔也把体育列入必考项目呢！毕竟活到老运动到老
3705	0	#建议把体育列入中高考必考科目#这就是为人民服务嘛
3706	2	#建议把体育列入中高考必考科目# 我们这一年到头都不会有一节体育课被抢占，下雨天直接室内体育馆，哪来的上不了几节体育课？、该落实的是各学校体育课次数和质量不是什么增加体育高考 我想问官老爷们明白高中生为了考好大学学文化课有多拼命么？增加一门体育入高考难道不是增加学生负担？想象一下每天要把刷题复习所占用的时间拿出一大半分给体育，而且体育是这么容易练上去的么？初中，有的人拼命跑步三年只能在十分制八百米中拿个七分，拼命练三年实心球仅仅拿个及格分。就算为了考试去运动也就是坚持几个月，高考一完该不运动的还是不运动，治标不治本，官老爷们不会不明白学生为什么没时间运动吧？属实给我整笑了、 收起全文d
3707	3	#建议把体育列入中高考必考科目#？？？很累的别说中考就要跑死了高考怎么办？这不是减负
3708	0	#建议把体育列入中高考必考科目#这个联系非常的好，身体是革命的本钱，希望国家发展的越来越好，为自己是炎黄子孙感到骄傲
3709	13	#建议把体育列入中高考必考科目#真的没必要先保证平时体育课都能上到再说……当年中考跑个步把我又细又直的腿跑成肌肉腿真的狠死了，初二开始天天练200米练到吐
3710	1	【百余委员：#建议把体育列入中高考必考科目#】#全国两会# 日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。吴志明等委员提出，加强社会宣传和对家长的引导，将孩子的身心健康排第一位， 尊重教育的规律和孩子成长的自由。 收起全文d
3711	0	#建议把体育列入中高考必考科目#疯了，身心健康只有跑步就健康了吗，有这点时间还不如请几个心理老师。
3712	0	#建议把体育列入中高考必考科目#千万别 我谢谢
3713	0	#建议把体育列入中高考必考科目# 这么在胡扯了，高三多累你们也不是不知道，你们体谅一下学生吧，平时也不是没有体育锻炼，何必形式主义？你们难道想名牌大学的学生有一些是凭着体育进去的，而一些体质不好的学霸进入次一些的大学？那国家拿什么发展，体育吗？
3714	3	#建议把体育列入中高考必考科目#不要吧！😨不同的人体质都不同，是不是有点不公平😰
3715	0	#建议把体育列入中高考必考科目#那要如何算分呢，没人体质本就不同，更何况本就有体育特长生，如果是分级给分岂不是增加负担，若是标准给分岂不是多此一举
3716	0	#建议把体育列入中高考必考科目#duck不必
3717	0	由于疫情影响至今未开学的当代大学生在家上体育课的日常，本来还说可以靠着这个减减肥，然而好像并没有，减肥是个大问题#建议把体育列入中高考必考科目##我讨厌学习的真实原因##两会#
3718	1	#建议把体育列入中高考必考科目#别啊啊啊啊啊啊！！！高考就不必了！
3719	1	#建议把体育列入中高考必考科目#提议这个的怕是脑壳被门夹了吧一群老头子真的是坐着说话不腰疼
3720	1	#建议把体育列入中高考必考科目#吃粑粑 我从早上上课上到下午 下午下课还得马上回宿舍洗澡吃饭 不然晚上要迟到 无语子 我拿什么时间去运动 大课间跑跑就好了
3721	2	#建议把体育列入中高考必考科目#别吧。。体育中考备考的时候我真的受够了。。
3722	2	#建议把体育列入中高考必考科目#草建议你个大头鬼不想让我考大学就直说绕这么多弯干啥
3723	1	#建议把体育列入中高考必考科目#哦哦哦每天在学校有早操课间操，下午还体训你还觉得不够吗，初三就这样了高三更忙哪来的时间锻炼
3724	4	#建议把体育列入中高考必考科目#这真的是张口就来的建议。首先，人的智力差异是很小的，努力会有回报；但体质差异很大，这种差异有时候靠努力无法弥补。其次，对于身体有问题的学生怎么办?有人说可以对这类考生开绿灯，那怎么开绿灯?免考还是直接给分?这种机制会不会被一些特权利用呢？这对于其他人是不是更大的不公平?再次，地区生活水平的差异导致的学生体质也有差异，教育资源的地区不平衡是否会进一步扩大，继续内卷?一个学生1000米跑不好，是能说明他以后就没用?还是说他不努力呢？霍金身体残疾似乎没阻碍他在物理学上取得成就吧。强调锻炼增强体质没错，但是大家以后不是要去当运动员，这种一刀切的建议还是别说了。还是想想怎么落实好一周两节的体育课吧，希望学校的体育老师体质好一点，毕竟体育老师总是“生病”。 收起全文d
3725	2	#建议把体育列入中高考必考科目#中考体育简直是我人生噩梦，初中负担还没那么重，每天早自习之前晚自习之后跑步，下午下课之后跳绳跳远跳到腿麻高中早六点晚十点搞学习用什么来搞体育我们十八线小县城搞素质教育短时间内根本不可行，只有拼时间搞题海战术，而且也不是完全没运动啊，高一高二每天有课间跑操不够吗？体育课打打羽毛球打打篮球不够吗？如果体育加入高考的话，不用想肯定是拿下午放学时间先训练再吃饭，晚自习之后再训练，因为我他妈中考就是这么过来的高中吃完饭就赶紧去教室生怕耽误了学习时间，走路都恨不得走到飞起，还挤出时间来训练？虽然我已经高考完了但是体育高考真大可不必，我谢谢您嘞体谅体谅小地方的高中生吧别再给孩子们增负了 收起全文d
3726	0	#建议把体育列入中高考必考科目#有事吗？？？？？？？？？？？？
3727	0	#建议把体育列入中高考必考科目#就很离谱，减负？为了身心健康？可省省吧！体育课，体育锻炼，本来是为了学生放松，可别把这些变成任务考试！发掘体育方面人才什么的，也不必这么强硬吧。
3728	1	#建议把体育列入中高考必考科目#古代文生也要考武试吗？
3729	1	#建议把体育列入中高考必考科目#幸亏我早出生了几年 要不然我连高中都上不了了
3730	0	#建议把体育列入中高考必考科目#不支持本每个人身体素质就不一样，搞这个有什么意义，高中学习本身就紧张.....
3731	0	#建议把体育列入中高考必考科目#那把小升初也加上吧，体育本来就是要从小锻炼的，一个学生一节体育课用来干嘛
3732	1	#建议把体育列入中高考必考科目#实际情况会是到了初三疯了一样让孩子们长跑跳远和运球我那会儿中考体育60分化学50分 我这种长跑垃圾真的不行，跳绳还行但是我们不能选
3733	0	#建议把体育列入中高考必考科目#现在的学生体质差是要提高点
3734	0	#建议把体育列入中高考必考科目#高考心理压力也大，熬夜复习状态也下降，本来复习时间就很紧张，还得跑八百，负担更重。
3735	2	#建议把体育列入中高考必考科目#虽然大学了，但是还是摆脱不了体育，我喜欢慢一些的运动项目，大学体育选的全是太极，八段锦之类的，一到体测，差点丧命。
3736	0	#建议把体育列入中高考必考科目#高中不考，你大学还得考啊，不考就挂科毕业证都没有，早考晚考不都得考吗？
3737	0	【百余委员：#建议把体育列入中高考必考科目#】日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。吴志明等委员提出，加强社会宣传和对家长的引导，将孩子的身心健康排第一位， 尊重教育的规律和孩子成长的自由。#2020全国两会#（人民日报） 收起全文d
3738	0	把体育加入高考不知道是减负还是增压，这样下来不但要求学习好，还得会运动做到十项全能啊#建议把体育列入中高考必考科目#
3739	0	#建议把体育列入中高考必考科目#这duck不必真的
3740	0	#建议把体育列入中高考必考科目#大学可以就像清华一样每个学生必须打卡跑多少米，高中大可不必，因为真的太累了，体育列入并不会减负，因为要学的还是那么多，相当于就是又增加了一个要考的，没有那么多精力
3741	1	#建议把体育列入中高考必考科目#这是减负？每天跑步跑到吐 我美丽的中国话要说出来了
3742	1	#建议把体育列入中高考必考科目#好想法，还好我已经毕业很多年了
3743	0	#建议把体育列入中高考必考科目#emmmmmmmmm尼玛
3744	3	【百余委员：#建议把体育列入中高考必考科目#】日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。吴志明等委员提出，加强社会宣传和对家长的引导，将孩子的身心健康排第一位， 尊重教育的规律和孩子成长的自由。 收起全文d
3745	4	#建议把体育列入中高考必考科目#高考真的不能行吧！初衷是好的，但是一边兼顾学习，一边还得练习体育，生理＋心理的压力这也太难了！我是不是应该庆幸高考过了呢？！
3746	0	#建议把体育列入中高考必考科目#高考duck不必
3747	1	#建议把体育列入中高考必考科目#不！！！！！！！！！！！！！体力老差老差的！！！！！！！！！
3748	0	#建议把体育列入中高考必考科目#？高中学务真的很重 大可不必这样中考考体育就OK了
3749	0	#建议把体育列入中高考必考科目#吴志明1000米跑不进三分四十就下台好吗
3750	1	#建议把体育列入中高考必考科目#其实我觉得吧，加入必考科目是应该的，但是鉴于人体质生来不是一样的，具体的实施上应该类似于体测那种形式。达到标准就是满分，不达标再根据具体的情况进行赋分。总的就是说，不能因为体育好就能优于他人，但是应该因为不达标而稍逊他人。
3751	1	#建议把体育列入中高考必考科目# 求你别，现在想想曾经练蛙跳指甲盖都脱了就很可怕，每个人身体素质都不一样，考虑考虑天生体质差的人吧
3752	0	#建议把体育列入中高考必考科目#衮蛋，啥鲨碧呀
3753	4	#建议把体育列入中高考必考科目# 我觉得不行
3754	1	#建议把体育列入中高考必考科目#没必要，体育锻炼本来就是强身健体的，你把它纳入必考科目，跑个步拼死拼活的跑进三分多钟，这真的有益于身体健康吗?对于我们这种体质差的人来说，简直就是要“命”好吗?体育锻炼是强身健体的，跑快跑慢都是锻炼，为什么要有成绩去衡量再说高三学业就繁重，又来个体育高考，又是脑力又是体力谁吃得消 收起全文d
3755	1	#建议把体育列入中高考必考科目#求求不要这么虐学生吧，身体素质真的不能一概而论的，要求体育好你就要求体育生啊，文化生本来文化课压力就很大还要把不擅长的东西当做考试项目。怕孩子不锻炼可以给学校留个指标，每周带着跑一会就当锻炼身体，没必要当考试项目
3756	3	#建议把体育列入中高考必考科目#好多建议，我也建议一个，我建议把九年义务教育延伸至十二年义务教育，或者女生义务教育到高中，现在仍有重男轻女不支持女孩子学业的，我想每个人都有机会经历高考。
3757	6	#建议把体育列入中高考必考科目#建议这百余名委员先行落实此项制度，给大家做一个好榜样！把体育考试体能测试列入季度考核，不合格的就地停职哦。💅🏻体育测试不合格的不配得到晋升，有损整体健康形象呢。
3758	0	#建议把体育列入中高考必考科目#放过学生，大可不必，我谢谢您嘞
3759	0	#建议把体育列入中高考必考科目#别憋别别别别别别别别别别别别别别别别
3760	0	#发展体育运动增强人民体质# 【百余委员：#建议把体育列入中高考必考科目#】日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。吴志明等委员提出，加强社会宣传和对家长的引导，将孩子的身心健康排第一位， 尊重教育的规律和孩子成长的自由。O百余委员联名提案：给中小学生减负，把体育列入必考科目 收起全文d
3761	1	#建议把体育列入中高考必考科目#OMG子 我不想高考再经历一次800m了 2阳江·阳西县
3762	5	#救下悬空6楼女童被奖励一套房产# 【儿童爬窗很危险！防止坠楼要这样做】看似安全的家，实则隐患重重，疫情防控期间，更要注意儿童安全。儿童爬窗坠楼的情形主要有四种，家长们快来看，你家有这些隐患吗？我们有责任守护好每一位天使。#建议把体育列入中高考必考科目##房子不隔音是什么感受# L四川消防的微博视频 收起全文d
3763	1	#建议把体育列入中高考必考科目#不要不要不要不要不要不要我！不！要！
3764	0	#建议把体育列入中高考必考科目#：你为什么没考上xx大学，成绩差？？：不，因为我跑步不快
3765	1	#建议把体育列入中高考必考科目#还不如增加小学初中体育课课时，并落实好体育课务必要上！！高考即使增加体育，权重和达标值也要考虑好。不要对天生体育不好的人不公平。比如我们地区初中体育加试立定跳远要2米左右达标，真是太难了！
3766	1	#建议把体育列入中高考必考科目#真的不必了……
3767	0	#建议把体育列入中高考必考科目#强烈建议！！！现在孩子的体质太差了
3768	8	#建议把体育列入中高考必考科目#hello？那些不发达的地区学生哪里有地方和器材练习？？？那些先天性哮喘心脏病这些孩子咋办？残疾的孩子咋办？你中考能免体高考呢？你直接给满分还是及格？这样压力不是更大？这谁提出来的？？有毛病吧
3769	1	#建议把体育列入中高考必考科目#不约
3770	2	#建议把体育列入中高考必考科目# 我只知道体育会把我往“面黄枯瘦”更推一步。中考高考duck不必吧，除非你把其他主科的压力降下来。如果体育硬要往中高考推的话，那也只能是强制锻炼，根本达不到有心而发好吗。我一天刷七科的题，还要给你腾出一个小时去训练吗？有这个时间我还不如去睡觉，更好维护我的健康。中考就算了，高考就千万不要了。我觉得国标就已经足够了 收起全文d
3771	0	#建议把体育列入中高考必考科目#不知道我是不是应该庆幸我已经毕业了体育是我永远过不去的难题想到800米，我就觉得其道路漫漫长远。
3772	0	#建议把体育列入中高考必考科目#不要啊
3773	2	#建议把体育列入中高考必考科目#我不同意这还是减负吗？弄考试就是增负啊本来文化课压力就很大了，还搞个体育
3774	0	#建议把体育列入中高考必考科目#想当年初中的时候把体育成绩提高就每天要跑好几圈 要是高考把体育列为必考 学习压力加上体育真的很难想象了
3775	0	#建议把体育列入中高考必考科目#这哪里是减负啊，分明是增负，打着提高身体素质的旗号，看看医院里面多少学生肌肉拉伤
3776	0	#建议把体育列入中高考必考科目# 对于不爱运动的人来说，这简直是噩梦嘛
3777	0	#建议把体育列入中高考必考科目#？？？？您有事吗闲的是不？体育考试≠锻炼，谁说高三学生不锻炼？？高三已经够累了好吗
3778	1	#建议把体育列入中高考必考科目#幸亏我毕业早，我天生运动白痴，怎么练也练不好。还记得中考时我们的体育分是50分，学校提前半年风雨无阻的跑步，大清早跑一次，课间跑一次，下午再跑一次，可是考试时我体育成绩仍然是倒数。在大学时我文化课平均成绩都比较高，就因为体育不行拉低了我总分，以一分之差错过了国家奖学金，现在想想都还有点遗憾。学生的体能和时间都有限，想要素质教育又想让他们德育体全面发展，最后怕是揠苗助长 收起全文d
3779	0	#建议把体育列入中高考必考科目#提这个的你要是当年高考有体育，今天在这开会的可能就不是你了呢
3780	0	#建议把体育列入中高考必考科目# 辛好我毕业得早，不然又得毁了。想想初中那35分的体育（满分70）就心塞 2雷州市
3781	0	#建议把体育列入中高考必考科目##建议把体育列入中高考必考科目#没必要吧无语了。。
3782	3	金戈铁马话题:1,16家俱乐部从中国足球联赛中消失,您为哪些俱乐部退出感到遗憾? 2,您希望把体育列入中高考必考科目吗?
3783	0	#建议增设火车青年票##建议把体育列入中高考必考科目##建议涉罪未成年人佩戴电子定位装置# 啥玩意一排下去
3784	0	#建议把体育列入中高考必考科目#不要 体育中考就够了
3785	0	#建议把体育列入中高考必考科目#这是什么建议…要是真想德智体美劳全面发展，就应该先改这种高压式的中考，高考制度吧…学生又不是机器同样一天24个小时，高压下再填负担…大可不必
3786	0	#建议把体育列入中高考必考科目#真想给学生减负，提高学生身体素质，可以强制性要求高中不得压榨学生课余时间进行补课，可以多组织学生进行一些放松身心的游戏活动，把体育列入必考科目，真的只会给学生带来更大的生理负担
3787	1	#建议把体育列入中高考必考科目#别啊！天天跑操跑的都累死人了！
3788	1	#建议把体育列入中高考必考科目#本体力废表示有些东西不是努力就可以弥补的就比如我从未及过格的800米跑
3789	0	#建议把体育列入中高考必考科目#那不如降降高考纯文化分吧！这样我们或许有时间可以把精力投入到八百米限时跑跳远和仰卧起坐哦
3790	0	#建议把体育列入中高考必考科目#大可不必好嘛
3791	10	#小O闯祸张子枫反应# 细节太温柔啦 哈哈哈哈哈喜欢妹妹，，，，，，，#建议把体育列入中高考必考科目# 我不建议我第一个不建议 别搞！！！千万不要 转发微博:灌满蜂蜜的浆果地阿巴阿巴阿巴0523
3792	0	用过初感你才能感受那种肉贴肉的套套不能用价格来衡量它的价值#建议将收买妇女儿童纳入地方政府考核##青你制作组向莫寒要接发费##小O闯祸张子枫反应##建议把体育列入中高考必考科目##鹿晗牡丹印花衬衫# 2淮安 L初感001套套-小芳的微博视频
3793	1	#建议把体育列入中高考必考科目#NO!八百简直就是噩梦，高考已经竞争跟激烈了！再来个体考，压力不得更大！
3794	5	#锦年求婚现场#希望你一直如少年，干净纯粹心安，看透不美好却相信美好，见过不善良却依旧善良。#对新人负责，让爸妈放心##婚礼##婚礼策划##婚礼灵感##婚礼设计##求婚大作战##求婚##婚礼跟拍##青春有你##遇见美好##手机摄影##随手拍##恋爱##如何看待恋爱中的查岗行为##玩手机用小指托着手机底部##郭敬明版阴阳师杀青##迪丽热巴剧照##你有超过十年的爱好吗##嗯哼剃寸头##Hebe##奔跑吧路透##上官喜爱性格##李云迪教never弹钢琴##因演技而被重新认识的演员##刘敏涛千万直拍##张艺兴十面埋伏##夫妻的世界大结局##李现冲浪##建议把体育列入中高考必考科目##小O闯祸张子枫反应##鹿晗牡丹印花衬衫##街舞3队长侧颜海报##钟汉良加盟这就是街舞##月上重火预告##张艺兴手机锁屏是队友##这就是街舞##两会# 2西安·锦年SHOW时婚礼 L锦年求婚的微博视频 收起全文d
3795	1	#建议把体育列入中高考必考科目#幸好我毕业了
3796	1	#建议把体育列入中高考必考科目#不要啊
3797	0	#建议把体育列入中高考必考科目# gun nmd
3798	0	#建议把体育列入中高考必考科目#别，算我求你了。
3799	5	#建议把体育列入中高考必考科目#？？？中考体育已经五十分了，有很多人因为这个最后上不了好高中。当年我为了得全分每天放学后在操场练到六点多，七点多才开始写作业，这还是中考而已。这件事真的要慎重考虑，高中生每天真的很累了，每次体育课跑个400，800就已经不行了。高中的学习压力本来就大，如果再加一门体育，学生每天跑个十几圈，做十几张卷子，本来就睡不够六小时，那不是面临着更大的压力了？如果真的要减负，应该考虑增加录取名额，而不是以“减负”的名义给学生增负。 收起全文d
3800	0	#建议把体育列入中高考必考科目#duck不必唉～
3801	0	#建议把体育列入中高考必考科目#支持，法规明确，针对不同情况有针对性应对措施
3802	1	#建议把体育列入中高考必考科目#这是在建议个啥捏……服了
3803	0	#建议把体育列入中高考必考科目#身体不好的人怎么办？？有的人天生就是身体素质差啊
3804	0	#建议把体育列入中高考必考科目#我求求高考就别了吧，整天说着减负怎么还不减反增了
3805	0	#建议把体育列入中高考必考科目#？大可不必
3806	0	#建议把体育列入中高考必考科目#别搞我了
3807	9	【百余委员：#建议把体育列入中高考必考科目#】日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。吴志明等委员提出，加强社会宣传和对家长的引导，将孩子的身心健康排第一位， 尊重教育的规律和孩子成长的自由。O百余委员联名提案：给中小学生减负，把体育列入必考科目 收起全文d
3808	2	#越努力越幸运##建议把体育列入中高考必考科目##运动教室#你若真见过那些强者打拼的样子，就一定会明白，那些人之所以能达到别人到不了的高度，全是因为他们吃过许多别人吃不了的苦。这世上从来就没有横空出世的运气，只有不为人知的努力。
3809	0	#建议把体育列入中高考必考科目#第一个想到心理方面的问题。不知道怎么说，直白点说吧，体育课上不只有娘娘腔假小子（不是歧视）还有一些性格内向害怕站队（这个站队没有内涵）害怕排队（因为没有朋友）或者其他难以顾及的心理，想到自己小时候上语文数学时经常被老师表扬可是一上体育课内心就有巨大恐慌，不可说，时间已过。隐隐遥想上大学时体育课项目多了起来，竟然还有跆拳道和网球，但我仍然躲躲藏藏比较害怕。再拿踢足球和打篮球举例，很多人从小自发就会了，可是有一些娘娘腔和隐藏的gay（仍然不是歧视，是为了鲜明表达）好不容易突破勇敢踢了一脚或投了一次，但很可能招来嘲笑然后越来越害怕上体育课，而唯一的寄托可能只是在文科课上受到一些同学的羡慕……很多的微妙的心理已不可说也无法说也不值得说，反正每个人都只注重自己这一代的青春，而我们都只顾着往前走，以前的成长的痛苦只能埋藏在回忆里了。希望以后的孩子们的成长都能和大多数一样，少数和边缘的痛苦不会有人理解。 2天津 收起全文d
3810	0	#建议把体育列入中高考必考科目#高考就duck不必了，虽然我已经毕业了提案的肯定都是高考完的成年人吧，其中也有不少为人父母的吧，你们为什么不能带着自己的孩子出去玩玩儿，陪孩子打打球，跑跑步，你顶着你日渐膨胀的啤酒肚，却要孩子练成运动员吗？你们还要在他们原本就沉重的课业负担上再加上体能的负担吗？锻炼身体，多多运动永远不是坏事，搞这种竞争考核制就不好了哦 收起全文d
3811	14	艹 他妈自己去跑跑看 脑子想想谁不会啊 猝死一个高中生你试试艹#建议把体育列入中高考必考科目#
3812	4	#建议把体育列入中高考必考科目#去你大爷的！同意这个提案的，建议再读一次高中吧！
3813	0	#建议把体育列入中高考必考科目#不了吧不了吧不了吧想累死人吗？？？
3814	6	#建议把体育列入中高考必考科目#像我这种心脏不行的人，如果晚生两年是不是就没资格上大学了……
3815	2	#建议把体育列入中高考必考科目#支持的真就nt呗 坐办公室的有啥资格提这种nt要求？
3816	0	#建议把体育列入中高考必考科目#刚考完联考看见这个一肚子火🙃🙃🙃🙃考个屁考🙃你们咋不考呢
3817	1	#建议把体育列入中高考必考科目#这个可以有但是其他科压力应该小点…… 2忻州·繁峙县
3818	0	#建议把体育列入中高考必考科目#哈哈哈哈，太棒了吧👏👏👏👏
3819	5	#建议把体育列入中高考必考科目#duck不必 初三跑个八百米就要我命了 高中要是考体育我怕是没学上了
3820	0	#建议把体育列入中高考必考科目#duck不必
3821	0	#建议把体育列入中高考必考科目#无语😓
3822	2	百余委员：#建议把体育列入中高考必考科目# 并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。#两会教育声音# 转发微博:【百余委员：#建议把体育列入中高考必考科目#】日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。吴志明等委员提出，加强社 展开全文c
3823	5	#建议把体育列入中高考必考科目#能不能考虑一下身体不好的同学的感受这不是增强抵抗力和身体素质了，这就是让我早点黄土埋了的节奏啊有的时候我跑一次我就腰疼的不行不行的了……我的膝盖，我的腰，真的不适合这么激烈的体考了……求求了。别再整了，行不行，我们已经够累了……
3824	6	#建议把体育列入中高考必考科目#可拉倒吧 之前初三天天跑一千 周末加课练体育 腿一疼疼一周 差点猝死了 好不容易熬过中考了 放过高考行不行🙏🙏🙏这负担增加的可不是一两点 而且我们学校根本就不会给时间让练体育的 跑操都让拿着书背恨不得体育课就跑两圈接着让你抱着书搁操场上学
3825	2	#建议把体育列入中高考必考科目#别了吧
3826	9	#建议把体育列入中高考必考科目#你妈死了 滚吧
3827	0	#建议把体育列入中高考必考科目#体育课都没得上还要考体育...建议领导下到各个学校考察一下实际情况吧
3828	5	【百余委员：建议把体育列入中高考必考科目】日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重。（人民日报） #衡阳团团在你身边##湖南青年看两会#
3829	0	#建议把体育列入中高考必考科目#duck不必
3830	1	#建议把体育列入中高考必考科目#卧槽哈哈哈哈哈那也太惨了8@小跳蚤gf
3831	0	#建议把体育列入中高考必考科目# 大可不必，坚决抗议，艺术和体育是非常小众的科目，不能以小众的眼光来规定大众，要知道有些人天生就是体质弱，这个不是不努力，而且先天的问题，这对于大部分人来说是相当不公平的，坚决抵制！这个提问题的代表可能没上过高中吧，我觉得要提升与会代表的综合素质才是最要紧的。 2上海 收起全文d
3832	1	#建议把体育列入中高考必考科目#duck不必！
3833	0	#建议把体育列入中高考必考科目#体育这么差的我……幸好毕业了
3834	1	#建议把体育列入中高考必考科目#虽然我现在是大学生了与我没太大关系这个确实还是变相压力 到了大学也一样 我们不懂的标准 不同的分数 一样的800 1000米 多少个仰卧起坐 到大学都还是我的压力 把体育也变成成绩真的就能提高身体素质吗
3835	0	#建议把体育列入中高考必考科目#救命啊 中考够痛苦了 不要在搞一个高考了
3836	2	#建议把体育列入中高考必考科目#中考考就已经很那啥了高考再考负担也太大了吧……本来学习就很紧，再考体育，不得把人累死
3837	1	#建议把体育列入中高考必考科目#800噩梦又要来了？？？？？？？？？？别这样我会哭的 中考考完800我就觉得解放了 现在又说高考要考我好难过
3838	0	#建议把体育列入中高考必考科目#看到这个热搜我身体一颤，千万不要
3839	4	#建议把体育列入中高考必考科目#说 好 的 减 负 呢
3840	2	#建议把体育列入中高考必考科目#别别别 别好吗
3841	2	#建议把体育列入中高考必考科目#全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重！想想要是提案能通过，体育好的你是不是也有可能成为学霸呢
3842	2	#巴基斯坦坠机幸存者讲述经历# 2020本已经多灾多难，如今又发生这样的悲剧，实在是令人悲伤。 #建议把体育列入中高考必考科目# 中考加差不多，高考不必 高中学业都够紧张的了，哪有时间训练呢 不要给学生再施加压力了
3843	0	#建议把体育列入中高考必考科目#……体育不是一直都是中考和高考的必考项目吗，还是我记错了 2七台河
3844	0	#建议把体育列入中高考必考科目#好無語，體育還有高得不行的標準，我初中跑步時為了跑及格嗓子都給咳出血，摔跤的傷疤到現在一直好不了要留一輩子了，這種拼死拼活的方式還減負？減你🐴 ？
3845	3	#建议把体育列入中高考必考科目#开会前几天想到的提案？认真一点好不好！
3846	0	#建议把体育列入中高考必考科目#duck不必
3847	0	#建议把体育列入中高考必考科目#给爷死
3848	1	#建议把体育列入中高考必考科目#这样既给了学生身体上的负担又有心理上的负担 提出这个建议的人是怎么想的 是很无聊吗 没有事情可做就来增加学生负担吗
3849	1	【百余委员：#建议把体育列入中高考必考科目#】日前，全国政协委员吴志明领衔提交为中小学生减负的提案，建议重新疏理制定国家教育评价体系，把体育列入中高考必考科目，并给予语文、数学等主科一样的考分权重，激发学校、家长、学生的内生动力，真正实现为中小学生松绑减负。吴志明等委员提出，加强社会宣传和对家长的引导，将孩子的身心健康排第一位， 尊重教育的规律和孩子成长的自由。O百余委员联名提案：给中小学生减负，把体育列入必考科目 收起全文d
3850	4	#建议把体育列入中高考必考科目#反对，会增加学生负担
3851	11	#建议把体育列入中高考必考科目#您先把您的大肚腩减掉再说好吗？
3852	9	#建议把体育列入中高考必考科目#？？？？？？？？？？？？？我以为中考有体育是全国的，怎么还是浙江专属啊三十分呢我体育废人初三每天老师都要求大家带着沙袋跑步早上两圈，晚上两圈最痛苦的初三，搞了半天！居然不是全国的啊！
3853	1	#建议把体育列入中高考必考科目#体育运动本是一件令人轻松的快事，作为一名高三生，我享受每周自由运动的机会。但我绝不认同在高三这个阶段增加体育的强制性考核。一个人在平均五个多小时的睡眠中，每天学习十几个小时的重压之下，再抽出精力投身于高标准的体育训练之中，吾未见其明也。与其说是减负，但搁在高考这一节点倒不如说是增负。其次，需要提高的是全社会公民的普遍身体素质，绝不是初高中生这一单一群体，不应该只将目光局限于这一方面，同时考试的形式也并非提高全民素质的最佳方式，由于中考的要求，我想对于绝大多数学生而言，体育考试渐渐变成了痛苦的代名词，我想用“痛苦的坚持”“与训练结束后的解脱”来代替“享受运动的过程”，这样重压强迫之下心态的变化，是不利于促进全民身体精神素质健康发展的，也违背了健康要求的初心，让人在快乐中运动，享受健康生活才是提高全民素质的有力之策。 收起全文d
3854	2	#建议把体育列入中高考必考科目# 这增加的是身体和思想双方面的压力呀不过说一句 学生平时确实不爱运动 初中体考那会儿身体健康也确实比现在好害
3855	0	#建议把体育列入中高考必考科目#累死算了
3856	0	#建议把体育列入中高考必考科目#这里表示不接受建议呢
